id_1,id_2
961,4560
2596,4560
754,4560
1084,4560
1205,4560
1387,4560
1654,4560
2442,4560
1209,4560
1278,4560
2284,4560
961,4574
1387,4574
2892,4615
3004,4656
57,4656
436,4656
1508,4656
7712,4656
3491,4656
3867,4656
4249,4656
2117,4663
496,4689
3024,4689
754,4689
1387,4689
2442,4689
4499,4689
4518,4689
2450,4689
2874,4689
4672,4689
7460,4689
927,4689
3499,4689
3735,4689
3342,4737
2639,4737
3066,4737
574,4737
1360,4737
1535,4737
4064,4737
7475,4737
11676,4737
356,4737
538,4737
3896,4737
2990,4810
1730,4810
3004,4836
754,4855
1205,4855
4560,4855
11244,4855
1585,4879
2554,4879
185,4879
1148,4879
1886,4879
254,4948
4498,4948
715,4948
1387,4948
2085,4948
3798,4948
3864,4948
4499,4948
4518,4948
1921,4948
7460,4948
927,4948
2078,4948
3491,4948
4249,4948
4343,4948
3223,4967
1531,4967
187,4967
3577,4979
4257,4985
770,5011
961,5011
11401,5011
377,5011
1123,5011
1654,5011
2311,5011
2442,5011
917,5011
2981,5011
4502,5011
2897,5047
3081,5047
4372,5047
12812,5047
496,5064
2461,5064
10917,5064
1827,5064
1901,5064
2991,5064
4499,5064
560,5064
1372,5064
2673,5064
614,5064
2444,5064
3965,5064
4042,5064
5019,5064
4789,5070
507,5070
2897,5070
2325,5072
205,5072
4067,5072
7367,5072
15158,5072
1578,5088
2837,5105
496,5183
2461,5183
4523,5183
1827,5183
1901,5183
2377,5183
2684,5183
2991,5183
3628,5183
4499,5183
5064,5183
8606,5183
197,5183
560,5183
1372,5183
2673,5183
3630,5183
3994,5183
7460,5183
1701,5183
3735,5183
3965,5183
909,5198
558,5198
4338,5198
2112,5254
2114,5254
14495,5254
1725,5254
4919,5281
3329,5281
3556,5281
6932,5306
15116,5306
909,5306
9287,5306
4531,5306
866,5312
655,5362
49,5362
753,5384
4296,5384
496,5390
4131,5390
5280,5390
927,5390
3867,5390
14,5398
2075,5398
4225,5398
3889,5398
2112,5422
2325,5422
227,5422
969,5422
2165,5422
7367,5422
496,5432
961,5432
983,5432
2596,5432
3073,5432
3097,5432
754,5432
1084,5432
1123,5432
1387,5432
2311,5432
2442,5432
2773,5432
4225,5432
4399,5432
4560,5432
4689,5432
11244,5432
977,5432
2874,5432
3584,5432
4097,5432
4672,5432
1271,5432
2284,5432
2942,5432
3499,5432
3805,5432
4502,5432
11775,5432
496,5451
3024,5451
3073,5451
899,5451
1654,5451
1827,5451
3115,5451
4499,5451
4689,5451
5183,5451
197,5451
2245,5451
3158,5451
3242,5451
4786,5451
927,5451
4579,5451
5212,5451
15615,5451
3948,5463
871,5463
3629,5465
1718,5465
3334,5465
3830,5465
15755,5465
4068,5490
496,5509
5212,5509
6471,5528
2117,5561
5089,5561
4111,5561
57,5561
1300,5637
2101,5637
3303,5637
4275,5637
359,5637
2034,5637
2419,5637
4296,5645
12749,5645
4296,5646
4625,5646
1387,5847
1654,5847
2218,5847
3040,5847
5282,5847
1300,6007
3303,6007
4275,6007
359,6007
2034,6007
779,6023
2117,6023
57,6023
1213,6023
5229,6023
496,6066
3695,6066
4225,6066
3862,6067
715,6107
1901,6107
11332,6107
133,6107
3229,6107
9074,6107
6045,6107
5458,6116
5748,6116
6290,6116
6441,6116
9784,6116
10426,6116
13445,6116
14031,6116
14249,6116
15821,6116
22374,6116
1123,6116
1387,6116
1654,6116
1901,6116
4499,6116
5183,6116
8606,6116
8737,6116
11332,6116
11557,6116
11617,6116
13106,6116
5382,6116
5683,6116
6137,6116
6409,6116
6993,6116
8139,6116
13228,6116
14181,6116
1271,6116
3491,6116
5212,6116
17299,6116
19721,6116
6404,6129
6832,6129
8517,6129
12446,6129
13327,6129
1535,6129
3672,6129
6338,6129
11571,6129
3898,6129
12392,6129
701,6130
3862,6130
11917,6130
16361,6130
1404,6130
2597,6130
11809,6130
127,6140
1654,6140
2147,6180
1319,6244
4884,6244
1461,6244
6427,6244
2114,6248
2477,6248
4095,6248
5108,6248
3887,6248
781,6248
227,6261
5422,6261
401,6261
7367,6261
15158,6261
3699,6382
2268,6382
3703,6382
4496,6382
1620,6390
3223,6390
3493,6390
794,6390
909,6390
1780,6390
2014,6390
4967,6390
6390,6390
11415,6390
4,6390
187,6390
3745,6390
4211,6390
5636,6390
6113,6390
6427,6390
6290,6422
3798,6422
4453,6422
4499,6422
4948,6422
4786,6422
7460,6422
12452,6422
2078,6422
4343,6422
5212,6422
3247,6431
4919,6431
2553,6431
1339,6456
863,6475
909,6475
14484,6475
3342,6493
4067,6541
4521,6541
2114,6595
2854,6595
5806,6595
6481,6596
4498,6661
6290,6661
6562,6661
1184,6661
4948,6661
8606,6661
6858,6661
7460,6661
2078,6661
909,6671
3616,6722
909,6722
2235,6722
6382,6722
6206,6722
813,6771
4857,6771
4068,6771
3229,6773
6858,6773
5212,6773
684,6774
1362,6811
4290,6811
12749,6811
128,6811
2552,6811
11382,6811
4013,6811
4290,6831
11131,6831
11533,6831
9140,6831
1535,6832
3302,6832
3898,6832
3830,6838
5013,6982
2443,6982
3342,6994
6202,6994
6562,6994
3066,6994
4737,6994
7475,6994
961,7026
6441,7026
1123,7026
1387,7026
1654,7026
1901,7026
4399,7026
133,7026
3242,7026
6806,7026
7460,7026
3735,7026
4502,7026
5212,7026
9493,7026
983,7094
2442,7094
2981,7094
5622,7094
3599,7094
3390,7096
1123,7096
3038,7096
6151,7096
4018,7132
4750,7157
19648,7157
2014,7157
4615,7157
5565,7157
5981,7157
2892,7157
12950,7181
2190,7230
2990,7300
19573,7300
12285,7300
2990,7348
794,7348
4441,7348
496,7379
3073,7379
6441,7379
1387,7379
5183,7379
8606,7379
368,7379
614,7379
3735,7379
5212,7379
770,7412
961,7412
5458,7412
6160,7412
12353,7412
127,7412
679,7412
1123,7412
2442,7412
917,7412
1586,7412
2981,7412
6806,7412
22328,7412
4502,7412
6780,7412
7367,7412
11775,7412
961,7467
983,7467
1823,7467
2596,7467
3097,7467
3257,7467
4022,7467
5073,7467
5458,7467
6441,7467
567,7467
715,7467
754,7467
899,7467
1053,7467
1123,7467
2085,7467
2442,7467
3370,7467
3679,7467
4225,7467
4399,7467
4453,7467
5432,7467
5451,7467
7467,7467
11244,7467
11415,7467
1007,7467
2218,7467
3040,7467
3584,7467
3672,7467
4097,7467
4633,7467
5282,7467
5587,7467
5622,7467
5650,7467
6222,7467
7325,7467
8049,7467
757,7467
927,7467
1271,7467
1391,7467
2355,7467
2942,7467
3499,7467
3735,7467
3889,7467
4042,7467
4502,7467
4579,7467
4964,7467
4975,7467
5896,7467
6232,7467
7209,7467
11775,7467
12280,7467
5099,7502
5951,7502
6686,7502
2377,7502
12169,7502
391,7502
4064,7502
6173,7502
1194,7502
6219,7502
7427,7502
18828,7502
909,7533
280,7553
655,7553
701,7553
5362,7553
49,7553
3000,7553
6674,7553
1274,7553
5500,7553
1891,7567
5513,7567
8883,7567
14497,7567
1123,7567
8606,7567
9319,7567
12464,7567
9939,7567
15110,7567
15236,7567
15963,7567
3499,7567
11260,7567
2112,7588
2539,7627
3935,7627
5458,7697
7467,7697
5587,7697
3499,7697
150,7735
254,7735
2461,7735
3024,7735
3073,7735
5458,7735
5518,7735
6290,7735
6441,7735
6551,7735
6562,7735
10917,7735
1387,7735
2684,7735
2991,7735
3628,7735
4499,7735
5064,7735
5183,7735
49,7735
943,7735
1372,7735
2673,7735
3630,7735
3994,7735
4440,7735
5495,7735
8049,7735
614,7735
1011,7735
1431,7735
1701,7735
1761,7735
2444,7735
5019,7735
5623,7735
2544,7761
4900,7761
5828,7761
7403,7761
5463,7761
1787,7761
2368,7761
545,7761
871,7761
2087,7761
2905,7761
7046,7761
3673,7777
7735,7777
1891,7793
2596,7793
754,7793
1387,7793
1654,7793
2442,7793
2773,7793
2874,7793
983,7827
1745,7827
3097,7827
5458,7827
754,7827
1387,7827
2442,7827
21231,7827
1271,7827
1649,7827
2244,7827
4502,7827
2235,7837
49,7837
701,7892
9968,7892
2732,7892
5030,7892
6427,7892
961,7961
2596,7961
4022,7961
7558,7961
7749,7961
679,7961
1205,7961
1387,7961
2442,7961
3679,7961
4225,7961
7467,7961
1733,7961
2245,7961
3672,7961
4633,7961
5587,7961
8049,7961
2355,7961
4042,7961
12280,7961
5769,7962
7144,7962
2833,7969
2119,7969
128,7969
672,7969
9602,7969
142,7969
682,7969
2080,7969
4930,7969
8396,7969
14,8002
961,8002
983,8002
5458,8002
715,8002
1654,8002
2311,8002
2442,8002
2684,8002
1007,8002
2874,8002
3242,8002
4097,8002
5622,8002
6806,8002
7325,8002
614,8002
1271,8002
4502,8002
9493,8002
3735,8010
7966,8034
12311,8036
14495,8036
227,8036
4067,8036
7367,8036
347,8057
496,8057
5951,8057
916,8057
12169,8057
4064,8057
6980,8057
7427,8057
8038,8057
18828,8057
1211,8183
4296,8183
7132,8225
4018,8225
2596,8243
3880,8243
11657,8243
13300,8243
14272,8243
14344,8243
15468,8243
16032,8243
17354,8243
7911,8243
8049,8243
11553,8243
13264,8243
5241,8243
5755,8243
12500,8243
15785,8243
1745,8263
3737,8263
1387,8263
2442,8263
2506,8263
7827,8263
1921,8263
8216,8263
21231,8263
22328,8263
2244,8263
4343,8263
7209,8263
753,8325
4096,8325
12749,8325
1469,8325
1886,8325
4443,8325
4701,8325
5246,8325
4014,8325
5490,8362
6771,8362
11392,8362
12204,8362
1404,8362
5212,8362
8050,8362
4499,8381
1372,8381
1733,8381
6213,8381
8049,8381
17344,8477
4111,8477
8325,8477
11253,8477
6768,8477
8162,8477
961,8503
4689,8503
6404,8517
6832,8517
1535,8517
3302,8517
6338,8517
3898,8517
5448,8527
2762,8559
2897,8559
4372,8559
5432,8567
2245,8567
5650,8567
8139,8567
5458,8590
754,8590
4560,8590
1209,8590
3499,8590
3896,8590
2112,8603
6771,8603
6861,8603
12749,8603
2552,8603
4067,8603
2553,8603
4531,8603
7848,8603
50,8606
150,8606
3073,8606
22374,8606
94,8606
338,8606
997,8606
1025,8606
1247,8606
1330,8606
1387,8606
1901,8606
9968,8606
123,8606
197,8606
3242,8606
368,8606
614,8606
871,8606
1068,8606
2186,8606
3476,8606
3491,8606
2544,8700
2596,8700
3097,8700
3257,8700
3390,8700
5918,8700
7558,8700
567,8700
754,8700
794,8700
899,8700
1205,8700
1387,8700
1639,8700
2311,8700
2442,8700
5847,8700
7697,8700
2209,8700
2218,8700
3040,8700
3158,8700
4440,8700
5282,8700
5587,8700
6213,8700
7361,8700
7800,8700
8139,8700
219,8700
405,8700
757,8700
2355,8700
4579,8700
4809,8700
4964,8700
5910,8700
6486,8700
6780,8700
11295,8700
11775,8700
4296,8724
7761,8724
8325,8724
8087,8724
2078,8724
3130,8724
4900,8737
4499,8737
6066,8737
1494,8738
4368,8738
2595,8775
5424,8775
101,8803
5077,8803
495,8803
2245,8841
701,8854
2543,8854
7360,8854
2112,8884
10498,8925
13634,8925
5463,8925
9287,8925
9557,8925
11003,8925
11332,8925
5448,8925
8221,8925
11761,8925
4498,8977
39,8977
4948,8977
8606,8977
4036,8977
2078,8977
5212,8977
15058,8990
264,8990
2071,8990
13886,8990
1654,9028
3158,9028
3242,9028
1634,9028
9493,9028
6265,9070
3556,9070
18051,9072
18737,9072
22273,9072
1824,9072
9735,9072
11859,9072
16046,9072
17206,9072
1043,9072
7811,9072
14923,9072
9618,9072
13770,9072
4786,9086
356,9086
7142,9086
4992,9087
11721,9087
679,9087
909,9087
4499,9087
7460,9087
8984,9087
3735,9087
4321,9087
6763,9087
2442,9093
1586,9093
496,9117
5458,9117
5518,9117
11401,9117
5183,9117
8606,9117
197,9117
3630,9117
4676,9117
5280,9117
15948,9117
5353,9174
8353,9174
1339,9174
2597,9174
11612,9174
983,9203
3588,9203
5451,9203
2521,9203
7966,9203
8232,9203
3599,9203
6361,9203
8896,9203
2969,9218
8883,9218
1123,9218
4518,9218
2874,9218
3935,9218
8216,9218
1391,9218
2422,9218
3735,9218
2442,9232
6222,9232
9220,9232
6290,9235
7694,9235
10809,9235
13602,9235
3798,9235
4948,9235
8606,9235
12458,9235
15289,9235
16869,9235
17354,9235
6453,9235
7460,9235
10544,9235
18368,9235
18725,9235
927,9235
8734,9235
18949,9235
3342,9262
6202,9262
6562,9262
7833,9262
2639,9262
3066,9262
4453,9262
4737,9262
6994,9262
4064,9262
6544,9262
6703,9262
7475,9262
7911,9262
356,9262
3896,9262
7269,9262
8579,9262
4296,9285
306,9287
3695,9287
127,9287
6773,9287
9087,9287
1339,9287
3935,9287
4064,9287
2842,9287
8098,9287
770,9294
983,9294
1745,9294
1891,9294
2142,9294
2224,9294
2356,9294
2544,9294
2596,9294
3097,9294
3390,9294
3996,9294
5073,9294
5093,9294
5458,9294
5918,9294
8402,9294
8790,9294
8883,9294
9125,9294
9241,9294
11401,9294
12353,9294
159,9294
567,9294
701,9294
715,9294
754,9294
899,9294
1097,9294
1123,9294
1205,9294
1387,9294
1639,9294
2311,9294
2506,9294
2773,9294
3115,9294
4399,9294
4516,9294
5432,9294
7026,9294
7467,9294
8567,9294
8700,9294
9262,9294
11244,9294
1007,9294
1209,9294
1921,9294
2209,9294
2218,9294
2245,9294
2874,9294
2981,9294
3046,9294
3242,9294
3334,9294
3911,9294
4440,9294
5132,9294
5622,9294
5650,9294
5897,9294
6222,9294
6875,9294
7361,9294
7653,9294
7966,9294
8139,9294
8216,9294
8232,9294
9121,9294
21231,9294
270,9294
368,9294
405,9294
614,9294
635,9294
1071,9294
1271,9294
1391,9294
1583,9294
1634,9294
2244,9294
2942,9294
3499,9294
3805,9294
4042,9294
4502,9294
5896,9294
6151,9294
6232,9294
6361,9294
6780,9294
7456,9294
8765,9294
8869,9294
8896,9294
9493,9294
11704,9294
15615,9294
5458,9299
6160,9299
2506,9299
8263,9299
5622,9299
3097,9310
3892,9310
5458,9310
6441,9310
8790,9310
8883,9310
567,9310
1387,9310
4518,9310
7961,9310
1921,9310
3432,9310
4672,9310
5587,9310
7653,9310
5896,9310
339,9319
770,9319
961,9319
2142,9319
2544,9319
2596,9319
3024,9319
3073,9319
3390,9319
3892,9319
4131,9319
5458,9319
5918,9319
6160,9319
6441,9319
7558,9319
8883,9319
8926,9319
10917,9319
12353,9319
127,9319
567,9319
715,9319
1247,9319
1387,9319
1639,9319
1654,9319
2085,9319
2311,9319
3077,9319
3679,9319
4399,9319
4499,9319
4516,9319
4518,9319
4560,9319
4689,9319
5064,9319
5432,9319
5451,9319
6541,9319
7026,9319
7096,9319
7467,9319
7793,9319
7827,9319
7961,9319
8700,9319
9218,9319
9294,9319
9310,9319
917,9319
977,9319
1007,9319
1711,9319
1880,9319
1921,9319
3046,9319
3158,9319
3242,9319
3374,9319
3432,9319
4440,9319
5345,9319
5587,9319
5897,9319
6444,9319
6875,9319
8049,9319
8139,9319
8499,9319
8718,9319
8740,9319
8755,9319
9284,9319
10827,9319
21231,9319
22328,9319
240,9319
405,9319
590,9319
1071,9319
1103,9319
1271,9319
1282,9319
1761,9319
2244,9319
2422,9319
2819,9319
2942,9319
3428,9319
3491,9319
3499,9319
3805,9319
4042,9319
4343,9319
4502,9319
5212,9319
5896,9319
6115,9319
6780,9319
6961,9319
8316,9319
8765,9319
9220,9319
9493,9319
10334,9319
15615,9319
22405,9319
2442,9335
6222,9335
9220,9335
1485,9339
2990,9339
5951,9339
6686,9339
8367,9339
909,9339
3821,9339
7502,9339
11415,9339
12169,9339
391,9339
4064,9339
9104,9339
356,9339
1194,9339
1431,9339
3735,9339
6219,9339
18828,9339
5518,9369
306,9395
2603,9395
4979,9395
7571,9395
9161,9395
3577,9395
7792,9416
4615,9416
5981,9416
8978,9416
4086,9452
9287,9452
17392,9452
4992,9469
679,9469
9339,9469
4754,9469
4786,9469
961,9504
983,9504
2596,9504
7558,9504
754,9504
1123,9504
2442,9504
2773,9504
4399,9504
4560,9504
7412,9504
7467,9504
7793,9504
8700,9504
9294,9504
9319,9504
1209,9504
1278,9504
2245,9504
3584,9504
4884,9504
5897,9504
6806,9504
7325,9504
8139,9504
8482,9504
9373,9504
2422,9504
2942,9504
4494,9504
4502,9504
6721,9504
9220,9504
6510,9549
7694,9557
4453,9557
4948,9557
6422,9557
8606,9557
5631,9557
7460,9557
2078,9557
5212,9557
8734,9557
18949,9557
347,9594
5951,9594
22455,9594
916,9594
3821,9594
7502,9594
9339,9594
12169,9594
4036,9594
9104,9594
15110,9594
2078,9594
7171,9594
7427,9594
254,9625
1745,9625
2037,9625
1123,9625
2442,9625
2506,9625
7735,9625
8263,9625
9218,9625
9294,9625
9299,9625
7800,9625
8139,9625
8232,9625
8456,9625
9074,9625
21231,9625
270,9625
1391,9625
2284,9625
3735,9625
4343,9625
8869,9625
11775,9625
2534,9662
2762,9662
8559,9662
4372,9662
4760,9662
961,9681
5458,9681
9241,9681
754,9681
1387,9681
2442,9681
2773,9681
3370,9681
9294,9681
11244,9681
1209,9681
1586,9681
3046,9681
4747,9681
8139,9681
9525,9681
9677,9681
2284,9681
3805,9681
4502,9681
8316,9681
8869,9681
9220,9681
10334,9681
5463,9688
7761,9688
2597,9692
3735,9692
328,9735
15852,9735
7187,9735
781,9735
4846,9741
9936,9741
701,9741
7962,9741
7452,9741
8974,9741
9677,9741
11550,9741
17392,9741
3616,9752
6099,9752
2603,9752
4296,9752
4443,9752
1291,9752
3577,9752
4517,9752
961,9755
6441,9755
1387,9755
2442,9755
7467,9755
7961,9755
3040,9755
7361,9755
8139,9755
8482,9755
9677,9755
240,9755
2355,9755
3499,9755
4964,9755
5013,9803
2443,9803
6209,9818
12569,9818
755,9818
11003,9818
19296,9818
19743,9818
339,9871
770,9871
3390,9871
3892,9871
8883,9871
9241,9871
11277,9871
19792,9871
754,9871
1123,9871
1205,9871
2311,9871
4225,9871
5432,9871
7096,9871
9319,9871
10318,9871
11244,9871
2874,9871
4440,9871
5587,9871
5650,9871
9939,9871
11273,9871
240,9871
4502,9871
6980,9871
11775,9871
12371,9871
16978,9871
150,9893
2461,9893
5518,9893
8367,9893
1827,9893
5064,9893
5183,9893
7735,9893
8606,9893
1372,9893
3630,9893
4676,9893
5469,9893
5495,9893
6993,9893
8718,9893
15948,9893
1701,9893
1761,9893
2444,9893
3867,9893
3965,9893
5019,9893
5212,9893
5623,9893
6473,9893
65,9940
8353,9940
9337,9940
909,9940
6990,9940
7132,9940
11415,9940
554,9940
4018,9940
6213,9940
8013,9940
8221,9940
3797,9940
7438,9940
12776,9940
3073,9949
6441,9949
7320,9949
8883,9949
1387,9949
5451,9949
7379,9949
7735,9949
6444,9949
8139,9949
8740,9949
17726,9949
368,9949
614,9949
3499,9949
3735,9949
5212,9949
13104,9949
19648,10003
4615,10003
7157,10003
5981,10003
8978,10003
2969,10039
8883,10039
11341,10039
715,10039
9218,10039
9319,10039
11332,10039
12275,10039
12599,10039
13418,10039
8216,10039
10503,10039
15236,10039
17726,10039
21231,10039
2422,10039
6011,10039
148,10047
3342,10047
6202,10047
6562,10047
7833,10047
11771,10047
12288,10047
18581,10047
3066,10047
4737,10047
6994,10047
9262,10047
1360,10047
6703,10047
7475,10047
9663,10047
11846,10047
3896,10047
7269,10047
8579,10047
9761,10047
9797,10047
11427,10047
11472,10047
6023,10096
16017,10101
983,10104
13434,10104
14497,10104
15076,10104
19792,10104
4499,10104
6661,10104
7094,10104
8606,10104
9203,10104
12464,10104
15174,10104
5622,10104
8139,10104
8232,10104
12098,10104
12496,10104
13426,10104
17726,10104
21231,10104
3599,10104
6361,10104
9220,10104
9318,10104
10749,10104
12371,10104
12937,10104
21828,10104
12382,10139
15465,10139
7956,10176
8087,10176
14,10182
5458,10182
10426,10182
11315,10182
2075,10182
5398,10182
11034,10182
11332,10182
11557,10182
12017,10182
2673,10182
5994,10182
10418,10182
779,10203
2622,10203
6797,10203
7588,10203
7962,10203
287,10203
9618,10203
22464,10203
496,10208
5748,10208
5918,10208
7320,10208
8883,10208
15066,10208
4225,10208
4656,10208
11363,10208
197,10208
436,10208
1508,10208
5382,10208
7712,10208
9377,10208
2444,10208
3867,10208
3965,10208
5019,10208
5212,10208
4480,10229
347,10231
5951,10231
9905,10231
3821,10231
4737,10231
7502,10231
9339,10231
12169,10231
391,10231
1535,10231
4064,10231
7475,10231
9104,10231
538,10231
2068,10231
6980,10231
7427,10231
5198,10232
4716,10232
5353,10257
9294,10257
770,10261
3996,10261
9024,10261
11401,10261
12353,10261
679,10261
3757,10261
5011,10261
7412,10261
917,10261
3334,10261
3911,10261
7653,10261
14833,10261
17726,10261
22328,10261
15615,10261
496,10264
1244,10264
3420,10264
3541,10264
3726,10264
8450,10264
9872,10264
11402,10264
15755,10264
1011,10264
5030,10264
8168,10264
9992,10264
12392,10264
14908,10264
9858,10272
18216,10286
11332,10286
16534,10286
9128,10286
10418,10286
6797,10297
7063,10297
2514,10297
770,10318
961,10318
1485,10318
4022,10318
5073,10318
6441,10318
8790,10318
9241,10318
679,10318
1123,10318
2442,10318
4518,10318
7096,10318
9294,10318
9319,10318
9504,10318
5897,10318
6806,10318
17726,10318
3735,10318
3889,10318
4502,10318
2596,10319
7880,10319
1053,10319
1654,10319
5463,10319
9294,10319
11415,10319
7966,10319
8232,10319
1391,10319
3428,10319
8869,10319
9220,10319
2837,10374
328,10429
2837,10429
2743,10501
9514,10501
3589,10501
2890,10509
13555,10509
16431,10509
16685,10509
12950,10509
2897,10509
3081,10509
3862,10509
4372,10509
8443,10509
9514,10509
10670,10509
12833,10509
12980,10509
14207,10509
19658,10509
21863,10509
4760,10509
5948,10509
12812,10509
14804,10509
16087,10509
9724,10548
5077,10548
